0.388000000	0.914902467	0.974909000	0.938448772	0.574374844	0.358722806
0.389000000	0.914477185	0.974780000	0.938137161	0.575663980	0.359671239
0.390000000	0.914050951	0.974650000	0.937824810	0.576951677	0.360619860
0.391000000	0.913623765	0.974520000	0.937511720	0.578237933	0.361568671
0.392000000	0.913195628	0.974389000	0.937197891	0.579522744	0.362517673
0.393000000	0.912766542	0.974258000	0.936883324	0.580806107	0.363466865
0.394000000	0.912336507	0.974127000	0.936568019	0.582088020	0.364416249
0.395000000	0.911905524	0.973996000	0.936251976	0.583368478	0.365365825
0.396000000	0.911473595	0.973864000	0.935935197	0.584647478	0.366315594
0.397000000	0.911040720	0.973732000	0.935617681	0.585925019	0.367265556
0.398000000	0.910606901	0.973599000	0.935299430	0.587201095	0.368215711
0.399000000	0.910172139	0.973466000	0.934980443	0.588475705	0.369166061
0.400000000	0.909736435	0.973333000	0.934660721	0.589748844	0.370116605
0.401000000	0.909299789	0.973200000	0.934340264	0.591020510	0.371067345
0.402000000	0.908862204	0.973066000	0.934019074	0.592290700	0.372018280
0.403000000	0.908423680	0.972932000	0.933697150	0.593559410	0.372969413
0.404000000	0.907984218	0.972797000	0.933374493	0.594826638	0.373920742
0.405000000	0.907543819	0.972662000	0.933051104	0.596092379	0.374872268
0.406000000	0.907102485	0.972527000	0.932726983	0.597356631	0.375823993
0.407000000	0.906660216	0.972392000	0.932402130	0.598619392	0.376775916
0.408000000	0.906217014	0.972256000	0.932076546	0.599880657	0.377728039
0.409000000	0.905772880	0.972120000	0.931750232	0.601140423	0.378680362
0.410000000	0.905327814	0.971983000	0.931423187	0.602398688	0.379632884
0.411000000	0.904881819	0.971846000	0.931095413	0.603655448	0.380585608
0.412000000	0.904434894	0.971709000	0.930766911	0.604910700	0.381538533
0.413000000	0.903987042	0.971572000	0.930437679	0.606164441	0.382491661
0.414000000	0.903538263	0.971434000	0.930107720	0.607416668	0.383444990
0.415000000	0.903088558	0.971296000	0.929777033	0.608667378	0.384398523
0.416000000	0.902637929	0.971157000	0.929445619	0.609916568	0.385352260
0.417000000	0.902186377	0.971018000	0.929113479	0.611164234	0.386306201
0.418000000	0.901733902	0.970879000	0.928780613	0.612410373	0.387260347
0.419000000	0.901280506	0.970740000	0.928447021	0.613654983	0.388214699
0.420000000	0.900826191	0.970600000	0.928112704	0.614898060	0.389169256
0.421000000	0.900370956	0.970460000	0.927777663	0.616139602	0.390124020
0.422000000	0.899914804	0.970319000	0.927441898	0.617379604	0.391078991
0.423000000	0.899457735	0.970178000	0.927105409	0.618618064	0.392034169
0.424000000	0.898999751	0.970037000	0.926768198	0.619854980	0.392989556
0.425000000	0.898540853	0.969896000	0.926430264	0.621090347	0.393945152
0.426000000	0.898081042	0.969754000	0.926091609	0.622324163	0.394900957
0.427000000	0.897620318	0.969612000	0.925752232	0.623556424	0.395856972
0.428000000	0.897158684	0.969469000	0.925412134	0.624787128	0.396813198
0.429000000	0.896696141	0.969326000	0.925071316	0.626016272	0.397769634
0.430000000	0.896232688	0.969183000	0.924729778	0.627243853	0.398726283
0.431000000	0.895768329	0.969040000	0.924387520	0.628469866	0.399683143
0.432000000	0.895303063	0.968896000	0.924044545	0.629694311	0.400640217
0.433000000	0.894836892	0.968752000	0.923700850	0.630917182	0.401597504
0.434000000	0.894369818	0.968607000	0.923356439	0.632138478	0.402555005
0.435000000	0.893901840	0.968462000	0.923011310	0.633358196	0.403512720
0.436000000	0.893432961	0.968317000	0.922665464	0.634576331	0.404470650
0.437000000	0.892963182	0.968172000	0.922318902	0.635792882	0.405428796
0.438000000	0.892492504	0.968026000	0.921971625	0.637007845	0.406387159
0.439000000	0.892020928	0.967880000	0.921623632	0.638221217	0.407345738
0.440000000	0.891548455	0.967733000	0.921274926	0.639432996	0.408304535
0.441000000	0.891075086	0.967586000	0.920925505	0.640643177	0.409263549
0.442000000	0.890600823	0.967439000	0.920575371	0.641851759	0.410222782
0.443000000	0.890125666	0.967292000	0.920224523	0.643058738	0.411182235
0.444000000	0.889649618	0.967144000	0.919872964	0.644264112	0.412141907
0.445000000	0.889172678	0.966996000	0.919520692	0.645467876	0.413101799
0.446000000	0.888694849	0.966847000	0.919167710	0.646670029	0.414061913
0.447000000	0.888216131	0.966698000	0.918814016	0.647870567	0.415022247
0.448000000	0.887736526	0.966549000	0.918459613	0.649069487	0.415982804
0.449000000	0.887256035	0.966400000	0.918104500	0.650266786	0.416943584
0.450000000	0.886774659	0.966250000	0.917748677	0.651462462	0.417904586
0.451000000	0.886292400	0.966100000	0.917392146	0.652656511	0.418865813
0.452000000	0.885809257	0.965949000	0.917034907	0.653848930	0.419827264
0.453000000	0.885325234	0.965798000	0.916676961	0.655039717	0.420788939
0.454000000	0.884840330	0.965647000	0.916318308	0.656228869	0.421750841
0.455000000	0.884354548	0.965496000	0.915958948	0.657416381	0.422712968
0.456000000	0.883867888	0.965344000	0.915598883	0.658602253	0.423675323
0.457000000	0.883380351	0.965192000	0.915238112	0.659786480	0.424637904
0.458000000	0.882891939	0.965039000	0.914876636	0.660969059	0.425600714
0.459000000	0.882402653	0.964886000	0.914514457	0.662149989	0.426563752
0.460000000	0.881912495	0.964733000	0.914151573	0.663329265	0.427527019
0.461000000	0.881421464	0.964580000	0.913787987	0.664506885	0.428490516
0.462000000	0.880929564	0.964426000	0.913423698	0.665682846	0.429454243
0.463000000	0.880436794	0.964272000	0.913058708	0.666857145	0.430418200
0.464000000	0.879943156	0.964117000	0.912693016	0.668029779	0.431382390
0.465000000	0.879448652	0.963962000	0.912326623	0.669200746	0.432346811
0.466000000	0.878953282	0.963807000	0.911959530	0.670370042	0.433311465
0.467000000	0.878457048	0.963652000	0.911591737	0.671537664	0.434276353
0.468000000	0.877959952	0.963496000	0.911223245	0.672703610	0.435241474
0.469000000	0.877461993	0.963340000	0.910854055	0.673867876	0.436206829
0.470000000	0.876963174	0.963183000	0.910484166	0.675030461	0.437172420
0.471000000	0.876463496	0.963026000	0.910113580	0.676191360	0.438138246
0.472000000	0.875962960	0.962869000	0.909742298	0.677350571	0.439104308
0.473000000	0.875461567	0.962712000	0.909370319	0.678508091	0.440070607
0.474000000	0.874959318	0.962554000	0.908997644	0.679663918	0.441037144
0.475000000	0.874456216	0.962396000	0.908624274	0.680818048	0.442003919
0.476000000	0.873952260	0.962237000	0.908250210	0.681970478	0.442970932
0.477000000	0.873447453	0.962078000	0.907875452	0.683121207	0.443938184
0.478000000	0.872941795	0.961919000	0.907500000	0.684270230	0.444905676
0.479000000	0.872435288	0.961760000	0.907123856	0.685417545	0.445873409
0.480000000	0.871927934	0.961600000	0.906747019	0.686563149	0.446841383
0.481000000	0.871419732	0.961440000	0.906369491	0.687707040	0.447809598
0.482000000	0.870910685	0.961279000	0.905991271	0.688849214	0.448778055
0.483000000	0.870400794	0.961118000	0.905612361	0.689989668	0.449746756
0.484000000	0.869890061	0.960957000	0.905232762	0.691128401	0.450715700
0.485000000	0.869378485	0.960796000	0.904852472	0.692265409	0.451684887
0.486000000	0.868866070	0.960634000	0.904471495	0.693400689	0.452654320
0.487000000	0.868352815	0.960472000	0.904089828	0.694534238	0.453623998
0.488000000	0.867838723	0.960309000	0.903707475	0.695666054	0.454593921
0.489000000	0.867323794	0.960146000	0.903324434	0.696796133	0.455564091
0.490000000	0.866808030	0.959983000	0.902940707	0.697924474	0.456534508
0.491000000	0.866291432	0.959820000	0.902556294	0.699051073	0.457505173
0.492000000	0.865774002	0.959656000	0.902171196	0.700175927	0.458476086
0.493000000	0.865255740	0.959492000	0.901785414	0.701299034	0.459447248
0.494000000	0.864736648	0.959327000	0.901398947	0.702420391	0.460418660
0.495000000	0.864216728	0.959162000	0.901011797	0.703539995	0.461390322
0.496000000	0.863695980	0.958997000	0.900623964	0.704657844	0.462362234
0.497000000	0.863174406	0.958832000	0.900235449	0.705773934	0.463334398
0.498000000	0.862652007	0.958666000	0.899846253	0.706888262	0.464306814
0.499000000	0.862128785	0.958500000	0.899456375	0.708000827	0.465279482
0.500000000	0.861604741	0.958333000	0.899065817	0.709111625	0.466252404
0.501000000	0.861079876	0.958166000	0.898674579	0.710220654	0.467225580
0.502000000	0.860554191	0.957999000	0.898282661	0.711327910	0.468199010
0.503000000	0.860027688	0.957832000	0.897890066	0.712433392	0.469172695
0.504000000	0.859500368	0.957664000	0.897496792	0.713537096	0.470146635
0.505000000	0.858972232	0.957496000	0.897102841	0.714639020	0.471120832
0.506000000	0.858443282	0.957327000	0.896708212	0.715739160	0.472095286
0.507000000	0.857913519	0.957158000	0.896312908	0.716837515	0.473069998
0.508000000	0.857382944	0.956989000	0.895916928	0.717934081	0.474044968
0.509000000	0.856851559	0.956820000	0.895520274	0.719028856	0.475020196
0.510000000	0.856319365	0.956650000	0.895122945	0.720121837	0.475995684
0.511000000	0.855786363	0.956480000	0.894724942	0.721213022	0.476971432
0.512000000	0.855252555	0.956309000	0.894326266	0.722302407	0.477947441
0.513000000	0.854717942	0.956138000	0.893926917	0.723389990	0.478923711
0.514000000	0.854182525	0.955967000	0.893526897	0.724475769	0.479900243
0.515000000	0.853646306	0.955796000	0.893126205	0.725559740	0.480877038
0.516000000	0.853109285	0.955624000	0.892724843	0.726641901	0.481854095
0.517000000	0.852571465	0.955452000	0.892322811	0.727722250	0.482831417
0.518000000	0.852032847	0.955279000	0.891920109	0.728800783	0.483809003
0.519000000	0.851493432	0.955106000	0.891516738	0.729877498	0.484786854
0.520000000	0.850953221	0.954933000	0.891112700	0.730952393	0.485764971
0.521000000	0.850412215	0.954760000	0.890707994	0.732025464	0.486743354
0.522000000	0.849870417	0.954586000	0.890302620	0.733096709	0.487722004
0.523000000	0.849327827	0.954412000	0.889896581	0.734166126	0.488700922
0.524000000	0.848784447	0.954237000	0.889489876	0.735233711	0.489680108
0.525000000	0.848240278	0.954062000	0.889082506	0.736299463	0.490659563
0.526000000	0.847695322	0.953887000	0.888674471	0.737363378	0.491639287
0.527000000	0.847149579	0.953712000	0.888265773	0.738425454	0.492619282
0.528000000	0.846603051	0.953536000	0.887856412	0.739485688	0.493599547
0.529000000	0.846055740	0.953360000	0.887446388	0.740544078	0.494580084
0.530000000	0.845507647	0.953183000	0.887035702	0.741600621	0.495560893
0.531000000	0.844958773	0.953006000	0.886624355	0.742655314	0.496541974
0.532000000	0.844409120	0.952829000	0.886212347	0.743708156	0.497523329
0.533000000	0.843858689	0.952652000	0.885799680	0.744759142	0.498504958
0.534000000	0.843307481	0.952474000	0.885386353	0.745808272	0.499486862
0.535000000	0.842755498	0.952296000	0.884972367	0.746855541	0.500469041
0.536000000	0.842202741	0.952117000	0.884557723	0.747900948	0.501451496
0.537000000	0.841649211	0.951938000	0.884142422	0.748944490	0.502434227
0.538000000	0.841094911	0.951759000	0.883726465	0.749986164	0.503417236
0.539000000	0.840539840	0.951580000	0.883309851	0.751025969	0.504400522
0.540000000	0.839984002	0.951400000	0.882892581	0.752063900	0.505384087
0.541000000	0.839427396	0.951220000	0.882474657	0.753099957	0.506367931
0.542000000	0.838870025	0.951039000	0.882056079	0.754134135	0.507352055
0.543000000	0.838311890	0.950858000	0.881636847	0.755166433	0.508336460
0.544000000	0.837752992	0.950677000	0.881216962	0.756196848	0.509321145
0.545000000	0.837193332	0.950496000	0.880796425	0.757225378	0.510306113
0.546000000	0.836632913	0.950314000	0.880375237	0.758252020	0.511291362
0.547000000	0.836071735	0.950132000	0.879953397	0.759276772	0.512276895
0.548000000	0.835509799	0.949949000	0.879530908	0.760299630	0.513262712
0.549000000	0.834947108	0.949766000	0.879107768	0.761320593	0.514248813
0.550000000	0.834383663	0.949583000	0.878683980	0.762339659	0.515235199
0.551000000	0.833819464	0.949400000	0.878259544	0.763356823	0.516221871
0.552000000	0.833254514	0.949216000	0.877834459	0.764372085	0.517208829
0.553000000	0.832688814	0.949032000	0.877408728	0.765385441	0.518196074
0.554000000	0.832122365	0.948847000	0.876982351	0.766396889	0.519183607
0.555000000	0.831555169	0.948662000	0.876555328	0.767406427	0.520171428
0.556000000	0.830987226	0.948477000	0.876127660	0.768414052	0.521159538
0.557000000	0.830418539	0.948292000	0.875699347	0.769419762	0.522147938
0.558000000	0.829849109	0.948106000	0.875270391	0.770423553	0.523136628
0.559000000	0.829278938	0.947920000	0.874840792	0.771425425	0.524125609
0.560000000	0.828708026	0.947733000	0.874410551	0.772425373	0.525114881
0.561000000	0.828136375	0.947546000	0.873979668	0.773423397	0.526104446
0.562000000	0.827563987	0.947359000	0.873548144	0.774419493	0.527094304
0.563000000	0.826990863	0.947172000	0.873115979	0.775413659	0.528084456
0.564000000	0.826417004	0.946984000	0.872683175	0.776405892	0.529074902
0.565000000	0.825842412	0.946796000	0.872249732	0.777396190	0.530065643
0.566000000	0.825267089	0.946607000	0.871815651	0.778384551	0.531056680
0.567000000	0.824691035	0.946418000	0.871380932	0.779370972	0.532048013
0.568000000	0.824114252	0.946229000	0.870945577	0.780355452	0.533039643
0.569000000	0.823536742	0.946040000	0.870509584	0.781337986	0.534031570
0.570000000	0.822958506	0.945850000	0.870072957	0.782318574	0.535023796
0.571000000	0.822379546	0.945660000	0.869635694	0.783297212	0.536016321
0.572000000	0.821799862	0.945469000	0.869197797	0.784273898	0.537009146
0.573000000	0.821219457	0.945278000	0.868759267	0.785248630	0.538002271
0.574000000	0.820638331	0.945087000	0.868320104	0.786221406	0.538995697
0.575000000	0.820056487	0.944896000	0.867880308	0.787192222	0.539989425
0.576000000	0.819473926	0.944704000	0.867439881	0.788161078	0.540983455
0.577000000	0.818890648	0.944512000	0.866998824	0.789127970	0.541977788
0.578000000	0.818306657	0.944319000	0.866557136	0.790092895	0.542972426
0.579000000	0.817721952	0.944126000	0.866114819	0.791055853	0.543967367
0.580000000	0.817136536	0.943933000	0.865671873	0.792016839	0.544962614
0.581000000	0.816550410	0.943740000	0.865228298	0.792975853	0.545958166
0.582000000	0.815963575	0.943546000	0.864784097	0.793932891	0.546954025
0.583000000	0.815376034	0.943352000	0.864339269	0.794887952	0.547950191
0.584000000	0.814787786	0.943157000	0.863893815	0.795841032	0.548946665
0.585000000	0.814198835	0.942962000	0.863447735	0.796792130	0.549943448
0.586000000	0.813609181	0.942767000	0.863001031	0.797741244	0.550940540
0.587000000	0.813018825	0.942572000	0.862553703	0.798688370	0.551937941
0.588000000	0.812427770	0.942376000	0.862105752	0.799633507	0.552935654
0.589000000	0.811836017	0.942180000	0.861657178	0.800576653	0.553933677
0.590000000	0.811243566	0.941983000	0.861207983	0.801517804	0.554932013
0.591000000	0.810650421	0.941786000	0.860758167	0.802456959	0.555930661
0.592000000	0.810056581	0.941589000	0.860307730	0.803394116	0.556929623
0.593000000	0.809462050	0.941392000	0.859856673	0.804329272	0.557928899
0.594000000	0.808866827	0.941194000	0.859404997	0.805262426	0.558928490
0.595000000	0.808270915	0.940996000	0.858952703	0.806193573	0.559928396
0.596000000	0.807674315	0.940797000	0.858499792	0.807122714	0.560928618
0.597000000	0.807077028	0.940598000	0.858046263	0.808049844	0.561929157
0.598000000	0.806479057	0.940399000	0.857592119	0.808974962	0.562930014
0.599000000	0.805880402	0.940200000	0.857137359	0.809898066	0.563931189
0.600000000	0.805281065	0.940000000	0.856681984	0.810819154	0.564932683
0.601000000	0.804681048	0.939800000	0.856225995	0.811738223	0.565934497
0.602000000	0.804080351	0.939599000	0.855769393	0.812655270	0.566936631
0.603000000	0.803478977	0.939398000	0.855312178	0.813570295	0.567939086
0.604000000	0.802876927	0.939197000	0.854854352	0.814483294	0.568941863
0.605000000	0.802274203	0.938996000	0.854395914	0.815394265	0.569944962
0.606000000	0.801670806	0.938794000	0.853936866	0.816303207	0.570948385
0.607000000	0.801066737	0.938592000	0.853477208	0.817210116	0.571952131
0.608000000	0.800461998	0.938389000	0.853016941	0.818114991	0.572956202
0.609000000	0.799856591	0.938186000	0.852556065	0.819017830	0.573960599
0.610000000	0.799250516	0.937983000	0.852094582	0.819918629	0.574965321
0.611000000	0.798643777	0.937780000	0.851632492	0.820817389	0.575970370
0.612000000	0.798036373	0.937576000	0.851169796	0.821714105	0.576975747
0.613000000	0.797428307	0.937372000	0.850706495	0.822608776	0.577981452
0.614000000	0.796819579	0.937167000	0.850242589	0.823501399	0.578987486
0.615000000	0.796210193	0.936962000	0.849778079	0.824391973	0.579993849
0.616000000	0.795600148	0.936757000	0.849312965	0.825280496	0.581000543
0.617000000	0.794989448	0.936552000	0.848847249	0.826166964	0.582007568
0.618000000	0.794378092	0.936346000	0.848380932	0.827051377	0.583014924
0.619000000	0.793766083	0.936140000	0.847914013	0.827933732	0.584022614
0.620000000	0.793153422	0.935933000	0.847446494	0.828814026	0.585030636
0.621000000	0.792540111	0.935726000	0.846978375	0.829692258	0.586038992
0.622000000	0.791926151	0.935519000	0.846509658	0.830568426	0.587047683
0.623000000	0.791311543	0.935312000	0.846040342	0.831442527	0.588056709
0.624000000	0.790696291	0.935104000	0.845570429	0.832314559	0.589066071
0.625000000	0.790080393	0.934896000	0.845099920	0.833184521	0.590075771
0.626000000	0.789463854	0.934687000	0.844628814	0.834052410	0.591085807
0.627000000	0.788846673	0.934478000	0.844157113	0.834918224	0.592096182
0.628000000	0.788228852	0.934269000	0.843684818	0.835781960	0.593106896
0.629000000	0.787610394	0.934060000	0.843211929	0.836643618	0.594117950
0.630000000	0.786991299	0.933850000	0.842738447	0.837503195	0.595129344
0.631000000	0.786371569	0.933640000	0.842264373	0.838360688	0.596141080
0.632000000	0.785751205	0.933429000	0.841789708	0.839216096	0.597153157
0.633000000	0.785130210	0.933218000	0.841314451	0.840069416	0.598165578
0.634000000	0.784508584	0.933007000	0.840838605	0.840920648	0.599178341
0.635000000	0.783886330	0.932796000	0.840362169	0.841769787	0.600191449
0.636000000	0.783263448	0.932584000	0.839885145	0.842616834	0.601204901
0.637000000	0.782639941	0.932372000	0.839407534	0.843461784	0.602218700
0.638000000	0.782015809	0.932159000	0.838929335	0.844304637	0.603232844
0.639000000	0.781391055	0.931946000	0.838450550	0.845145391	0.604247336
0.640000000	0.780765680	0.931733000	0.837971180	0.845984043	0.605262175
0.641000000	0.780139686	0.931520000	0.837491224	0.846820591	0.606277364
0.642000000	0.779513073	0.931306000	0.837010685	0.847655034	0.607292901
0.643000000	0.778885844	0.931092000	0.836529563	0.848487369	0.608308789
0.644000000	0.778258000	0.930877000	0.836047858	0.849317595	0.609325027
0.645000000	0.777629543	0.930662000	0.835565571	0.850145708	0.610341617
0.646000000	0.777000475	0.930447000	0.835082704	0.850971709	0.611358560
0.647000000	0.776370796	0.930232000	0.834599256	0.851795594	0.612375855
0.648000000	0.775740509	0.930016000	0.834115229	0.852617361	0.613393505
0.649000000	0.775109614	0.929800000	0.833630623	0.853437009	0.614411508
0.650000000	0.774478114	0.929583000	0.833145439	0.854254535	0.615429868
0.651000000	0.773846011	0.929366000	0.832659678	0.855069938	0.616448583
0.652000000	0.773213305	0.929149000	0.832173341	0.855883216	0.617467655
0.653000000	0.772579998	0.928932000	0.831686428	0.856694366	0.618487085
0.654000000	0.771946093	0.928714000	0.831198940	0.857503388	0.619506873
0.655000000	0.771311589	0.928496000	0.830710878	0.858310278	0.620527021
0.656000000	0.770676490	0.928277000	0.830222243	0.859115035	0.621547528
0.657000000	0.770040796	0.928058000	0.829733036	0.859917657	0.622568396
0.658000000	0.769404510	0.927839000	0.829243256	0.860718142	0.623589625
0.659000000	0.768767632	0.927620000	0.828752905	0.861516489	0.624611216
0.660000000	0.768130165	0.927400000	0.828261985	0.862312694	0.625633171
0.661000000	0.767492109	0.927180000	0.827770495	0.863106757	0.626655489
0.662000000	0.766853467	0.926959000	0.827278436	0.863898676	0.627678171
0.663000000	0.766214240	0.926738000	0.826785809	0.864688449	0.628701219
0.664000000	0.765574430	0.926517000	0.826292615	0.865476073	0.629724633
0.665000000	0.764934038	0.926296000	0.825798854	0.866261547	0.630748414
0.666000000	0.764293066	0.926074000	0.825304529	0.867044869	0.631772562
0.667000000	0.763651515	0.925852000	0.824809638	0.867826037	0.632797079
0.668000000	0.763009388	0.925629000	0.824314183	0.868605050	0.633821964
0.669000000	0.762366685	0.925406000	0.823818165	0.869381905	0.634847220
0.670000000	0.761723408	0.925183000	0.823321585	0.870156601	0.635872846
0.671000000	0.761079559	0.924960000	0.822824443	0.870929136	0.636898843
0.672000000	0.760435140	0.924736000	0.822326740	0.871699508	0.637925213
0.673000000	0.759790151	0.924512000	0.821828477	0.872467715	0.638951956
0.674000000	0.759144596	0.924287000	0.821329654	0.873233755	0.639979073
0.675000000	0.758498474	0.924062000	0.820830273	0.873997627	0.641006564
0.676000000	0.757851789	0.923837000	0.820330334	0.874759328	0.642034430
0.677000000	0.757204540	0.923612000	0.819829839	0.875518858	0.643062673
0.678000000	0.756556731	0.923386000	0.819328787	0.876276214	0.644091293
0.679000000	0.755908363	0.923160000	0.818827180	0.877031394	0.645120290
0.680000000	0.755259437	0.922933000	0.818325018	0.877784397	0.646149666
0.681000000	0.754609954	0.922706000	0.817822302	0.878535220	0.647179421
0.682000000	0.753959917	0.922479000	0.817319034	0.879283863	0.648209556
0.683000000	0.753309328	0.922252000	0.816815213	0.880030323	0.649240072
0.684000000	0.752658187	0.922024000	0.816310841	0.880774599	0.650270969
0.685000000	0.752006496	0.921796000	0.815805918	0.881516688	0.651302249
0.686000000	0.751354258	0.921567000	0.815300446	0.882256589	0.652333913
0.687000000	0.750701472	0.921338000	0.814794424	0.882994301	0.653365960
0.688000000	0.750048143	0.921109000	0.814287854	0.883729822	0.654398392
0.689000000	0.749394270	0.920880000	0.813780737	0.884463149	0.655431210
0.690000000	0.748739855	0.920650000	0.813273073	0.885194281	0.656464415
0.691000000	0.748084900	0.920420000	0.812764864	0.885923217	0.657498006
0.692000000	0.747429408	0.920189000	0.812256109	0.886649955	0.658531986
0.693000000	0.746773378	0.919958000	0.811746811	0.887374492	0.659566354
0.694000000	0.746116814	0.919727000	0.811236968	0.888096828	0.660601112
0.695000000	0.745459716	0.919496000	0.810726584	0.888816961	0.661636261
0.696000000	0.744802086	0.919264000	0.810215657	0.889534889	0.662671801
0.697000000	0.744143926	0.919032000	0.809704190	0.890250610	0.663707733
0.698000000	0.743485237	0.918799000	0.809192182	0.890964123	0.664744058
0.699000000	0.742826022	0.918566000	0.808679635	0.891675425	0.665780777
0.700000000	0.742166282	0.918333000	0.808166550	0.892384516	0.666817890
0.701000000	0.741506017	0.918100000	0.807652927	0.893091394	0.667855398
0.702000000	0.740845231	0.917866000	0.807138767	0.893796057	0.668893303
0.703000000	0.740183925	0.917632000	0.806624071	0.894498503	0.669931604
0.704000000	0.739522099	0.917397000	0.806108839	0.895198731	0.670970304
0.705000000	0.738859757	0.917162000	0.805593073	0.895896739	0.672009402
0.706000000	0.738196899	0.916927000	0.805076774	0.896592525	0.673048899
0.707000000	0.737533528	0.916692000	0.804559942	0.897286089	0.674088797
0.708000000	0.736869644	0.916456000	0.804042577	0.897977427	0.675129096
0.709000000	0.736205250	0.916220000	0.803524682	0.898666540	0.676169797
0.710000000	0.735540347	0.915983000	0.803006256	0.899353425	0.677210900
0.711000000	0.734874937	0.915746000	0.802487301	0.900038080	0.678252407
0.712000000	0.734209021	0.915509000	0.801967817	0.900720504	0.679294319
0.713000000	0.733542601	0.915272000	0.801447805	0.901400695	0.680336636
0.714000000	0.732875680	0.915034000	0.800927266	0.902078653	0.681379358
0.715000000	0.732208257	0.914796000	0.800406201	0.902754374	0.682422488
0.716000000	0.731540336	0.914557000	0.799884610	0.903427858	0.683466026
0.717000000	0.730871917	0.914318000	0.799362495	0.904099104	0.684509971
0.718000000	0.730203003	0.914079000	0.798839856	0.904768109	0.685554327
0.719000000	0.729533595	0.913840000	0.798316694	0.905434872	0.686599093
0.720000000	0.728863694	0.913600000	0.797793010	0.906099391	0.687644269
0.721000000	0.728193303	0.913360000	0.797268805	0.906761666	0.688689858
0.722000000	0.727522423	0.913119000	0.796744080	0.907421694	0.689735859
0.723000000	0.726851055	0.912878000	0.796218835	0.908079474	0.690782274
0.724000000	0.726179202	0.912637000	0.795693071	0.908735005	0.691829104
0.725000000	0.725506865	0.912396000	0.795166789	0.909388284	0.692876349
0.726000000	0.724834046	0.912154000	0.794639990	0.910039311	0.693924010
0.727000000	0.724160745	0.911912000	0.794112675	0.910688084	0.694972088
0.728000000	0.723486966	0.911669000	0.793584845	0.911334602	0.696020583
0.729000000	0.722812710	0.911426000	0.793056500	0.911978862	0.697069498
0.730000000	0.722137978	0.911183000	0.792527641	0.912620865	0.698118832
0.731000000	0.721462772	0.910940000	0.791998270	0.913260607	0.699168587
0.732000000	0.720787093	0.910696000	0.791468386	0.913898088	0.700218762
0.733000000	0.720110944	0.910452000	0.790937991	0.914533306	0.701269360
0.734000000	0.719434326	0.910207000	0.790407086	0.915166260	0.702320381
0.735000000	0.718757241	0.909962000	0.789875672	0.915796949	0.703371826
0.736000000	0.718079690	0.909717000	0.789343749	0.916425370	0.704423696
0.737000000	0.717401675	0.909472000	0.788811318	0.917051523	0.705475991
0.738000000	0.716723198	0.909226000	0.788278380	0.917675405	0.706528712
0.739000000	0.716044260	0.908980000	0.787744936	0.918297017	0.707581861
0.740000000	0.715364864	0.908733000	0.787210987	0.918916356	0.708635438
0.741000000	0.714685010	0.908486000	0.786676533	0.919533420	0.709689445
0.742000000	0.714004701	0.908239000	0.786141576	0.920148210	0.710743881
0.743000000	0.713323937	0.907992000	0.785606116	0.920760722	0.711798748
0.744000000	0.712642722	0.907744000	0.785070154	0.921370956	0.712854046
0.745000000	0.711961056	0.907496000	0.784533692	0.921978910	0.713909777
0.746000000	0.711278941	0.907247000	0.783996729	0.922584584	0.714965942
0.747000000	0.710596380	0.906998000	0.783459267	0.923187975	0.716022541
0.748000000	0.709913373	0.906749000	0.782921306	0.923789082	0.717079575
0.749000000	0.709229922	0.906500000	0.782382849	0.924387905	0.718137045
0.750000000	0.708546029	0.906250000	0.781843894	0.924984440	0.719194952
0.751000000	0.707861695	0.906000000	0.781304443	0.925578689	0.720253297
0.752000000	0.707176923	0.905749000	0.780764498	0.926170648	0.721312081
0.753000000	0.706491715	0.905498000	0.780224059	0.926760317	0.722371304
0.754000000	0.705806070	0.905247000	0.779683126	0.927347694	0.723430968
0.755000000	0.705119993	0.904996000	0.779141701	0.927932778	0.724491073
0.756000000	0.704433483	0.904744000	0.778599784	0.928515568	0.725551621
0.757000000	0.703746543	0.904492000	0.778057377	0.929096062	0.726612612
0.758000000	0.703059175	0.904239000	0.777514480	0.929674260	0.727674046
0.759000000	0.702371380	0.903986000	0.776971094	0.930250159	0.728735926
0.760000000	0.701683160	0.903733000	0.776427220	0.930823759	0.729798252
0.761000000	0.700994516	0.903480000	0.775882859	0.931395058	0.730861024
0.762000000	0.700305451	0.903226000	0.775338012	0.931964056	0.731924244
0.763000000	0.699615966	0.902972000	0.774792679	0.932530750	0.732987913
0.764000000	0.698926062	0.902717000	0.774246862	0.933095140	0.734052031
0.765000000	0.698235742	0.902462000	0.773700561	0.933657224	0.735116600
0.766000000	0.697545007	0.902207000	0.773153777	0.934217002	0.736181620
0.767000000	0.696853859	0.901952000	0.772606511	0.934774471	0.737247092
0.768000000	0.696162300	0.901696000	0.772058765	0.935329631	0.738313017
0.769000000	0.695470330	0.901440000	0.771510538	0.935882480	0.739379396
0.770000000	0.694777953	0.901183000	0.770961832	0.936433018	0.740446231
0.771000000	0.694085170	0.900926000	0.770412647	0.936981243	0.741513521
0.772000000	0.693391981	0.900669000	0.769862985	0.937527153	0.742581267
0.773000000	0.692698390	0.900412000	0.769312846	0.938070748	0.743649472
0.774000000	0.692004398	0.900154000	0.768762232	0.938612027	0.744718135
0.775000000	0.691310006	0.899896000	0.768211143	0.939150988	0.745787258
